test,nthreads,serial,parallel,speedup,total_serial,total_parallel,total_speedup
2,256,0.001078,0.000156,6.910256410256411,0.003791332244873047,0.05621480941772461,0.06744365558015455
2,256,0.001092,0.000158,6.911392405063292,0.003825664520263672,0.05864119529724121,0.06523851536231648
2,256,0.001079,0.000156,6.916666666666668,0.003849506378173828,0.056210994720458984,0.06848315702857918
2,256,0.00108,0.000156,6.923076923076923,0.0038423538208007812,0.05711483955383301,0.06727417691822823
2,256,0.001089,0.000157,6.936305732484076,0.0038547515869140625,0.056156158447265625,0.06864343454928333
2,256,0.001084,0.000156,6.948717948717948,0.0038001537322998047,0.056622982025146484,0.06711327444061745
2,256,0.001084,0.000156,6.948717948717948,0.00425267219543457,0.057234764099121094,0.07430225776889111
2,256,0.001086,0.000156,6.961538461538462,0.003888368606567383,0.05629897117614746,0.0690664238677028
2,256,0.001093,0.000157,6.961783439490446,0.004239082336425781,0.05644798278808594,0.07509714478797094
2,256,0.001103,0.000158,6.981012658227849,0.003841400146484375,0.05634284019470215,0.06817902919359002
2,256,0.001131,0.000162,6.981481481481482,0.004227399826049805,0.05976080894470215,0.07073866469848995
2,256,0.001098,0.000157,6.993630573248408,0.0038175582885742188,0.05679821968078613,0.06721263993888234
2,256,0.001105,0.000158,6.99367088607595,0.0038645267486572266,0.05840730667114258,0.06616512503163549
2,256,0.001113,0.000159,7.000000000000001,0.003950357437133789,0.057244300842285156,0.06900874635568513
2,256,0.001114,0.000159,7.006289308176101,0.0038144588470458984,0.057769775390625,0.06602862519809825
2,256,0.001107,0.000158,7.006329113924051,0.003920316696166992,0.0567784309387207,0.06904587941850797
2,256,0.001093,0.000156,7.006410256410256,0.0038962364196777344,0.057187795639038086,0.06813055786011181
2,256,0.001102,0.000157,7.019108280254777,0.004163980484008789,0.05732154846191406,0.07264249825308622
2,256,0.001103,0.000157,7.02547770700637,0.003943920135498047,0.05781149864196777,0.0682203407305375
2,256,0.001118,0.000159,7.031446540880504,0.004202127456665039,0.06142854690551758,0.06840675334756452
2,256,0.001097,0.000156,7.032051282051283,0.0039403438568115234,0.05644083023071289,0.0698137118235965
2,256,0.001126,0.00016,7.0375,0.0042111873626708984,0.057436227798461914,0.07331935825325336
2,256,0.001112,0.000158,7.037974683544304,0.003746509552001953,0.05591630935668945,0.06700208928495288
2,256,0.001141,0.000162,7.0432098765432105,0.004244804382324219,0.057236671447753906,0.07416232067580852
2,256,0.0011,0.000156,7.051282051282052,0.0038297176361083984,0.057495832443237305,0.06660861271796148
2,256,0.001108,0.000157,7.057324840764331,0.004249095916748047,0.05801796913146973,0.07323758449937331
2,256,0.001109,0.000157,7.063694267515924,0.004233121871948242,0.05640411376953125,0.07504987826322197
2,256,0.001102,0.000156,7.064102564102564,0.0039899349212646484,0.05878257751464844,0.06787614783088354
2,256,0.001112,0.000157,7.082802547770701,0.003977775573730469,0.05852007865905762,0.0679728336816717
2,256,0.001112,0.000157,7.082802547770701,0.003873586654663086,0.05689072608947754,0.06808819153706568
2,256,0.001108,0.000156,7.102564102564103,0.004140138626098633,0.05604386329650879,0.0738731840129326
2,256,0.001124,0.000158,7.113924050632912,0.0040166378021240234,0.05817365646362305,0.06904564791514685
2,256,0.00111,0.000156,7.115384615384616,0.0038614273071289062,0.056868553161621094,0.06790092401603193
2,256,0.001142,0.00016,7.137499999999999,0.00429534912109375,0.059118032455444336,0.07265717316169205
2,256,0.001114,0.000156,7.141025641025641,0.0042765140533447266,0.057405948638916016,0.07449600877156551
2,256,0.001115,0.000156,7.147435897435898,0.0038483142852783203,0.05779409408569336,0.06658663564433223
2,256,0.001108,0.000155,7.148387096774194,0.0039098262786865234,0.05576586723327637,0.07011145836450776
2,256,0.001116,0.000156,7.153846153846154,0.003935098648071289,0.05778694152832031,0.06809667623857148
2,256,0.001131,0.000158,7.158227848101267,0.004157304763793945,0.05725717544555664,0.07260757680488353
2,256,0.001139,0.000159,7.163522012578617,0.004209280014038086,0.05992579460144043,0.07024153859007666
2,256,0.001133,0.000158,7.170886075949367,0.004277706146240234,0.05699563026428223,0.07505322998280745
2,256,0.001119,0.000156,7.173076923076923,0.0041735172271728516,0.056684255599975586,0.07362745056803126
2,256,0.001129,0.000157,7.191082802547771,0.004224061965942383,0.05696415901184082,0.07415297687558857
2,256,0.001126,0.000156,7.217948717948718,0.003942966461181641,0.0560758113861084,0.07031492480835377
2,256,0.001135,0.000157,7.229299363057325,0.003907203674316406,0.05738973617553711,0.0680819243072577
2,256,0.001136,0.000157,7.235668789808918,0.0039827823638916016,0.057520389556884766,0.06924122723391556
2,256,0.00113,0.000156,7.243589743589744,0.0038869380950927734,0.055521488189697266,0.0700078153851439
2,256,0.00114,0.000157,7.261146496815287,0.0042994022369384766,0.05887556076049805,0.07302524479432418
2,256,0.001134,0.000156,7.269230769230769,0.003957271575927734,0.05634021759033203,0.07023884083484266
2,256,0.001142,0.000157,7.273885350318472,0.0042572021484375,0.05787777900695801,0.07355503651799948
2,256,0.001157,0.000159,7.2767295597484285,0.0043413639068603516,0.05911612510681152,0.0734378970038435
2,256,0.001137,0.000156,7.288461538461538,0.003926992416381836,0.05681300163269043,0.06912136841089256
2,256,0.001149,0.000157,7.318471337579618,0.004343986511230469,0.05984926223754883,0.07258212296734202
2,256,0.001146,0.000156,7.346153846153847,0.004302024841308594,0.05710577964782715,0.07533431585803214
2,256,0.001161,0.000158,7.348101265822785,0.004108428955078125,0.05784153938293457,0.0710290389728159
2,256,0.001449,0.000197,7.355329949238579,0.0041582584381103516,0.0606992244720459,0.06850595661276322
2,256,0.001251,0.000168,7.446428571428571,0.004056453704833984,0.057300567626953125,0.07079255708674523
2,256,0.001181,0.000158,7.474683544303797,0.004224300384521484,0.057769775390625,0.07312301901743265
2,256,0.001523,0.000199,7.653266331658291,0.004354238510131836,0.05727362632751465,0.07602519325793117
2,256,0.001192,0.000155,7.6903225806451605,0.004396677017211914,0.056687116622924805,0.0775604278209814
2,256,0.001515,0.000197,7.690355329949239,0.004380226135253906,0.05982780456542969,0.07321388720629961
2,256,0.001257,0.000158,7.955696202531646,0.004261016845703125,0.06042742729187012,0.07051461623745812
2,256,0.00162,0.000196,8.26530612244898,0.004607677459716797,0.05718851089477539,0.08056998490824044
2,256,0.001339,0.000161,8.316770186335402,0.004235506057739258,0.05625724792480469,0.07528818443804035
2,256,0.001327,0.000158,8.398734177215191,0.004164934158325195,0.05794048309326172,0.07188297259484816
2,256,0.001337,0.000159,8.408805031446542,0.004762887954711914,0.05732131004333496,0.08309105202081332
2,256,0.001347,0.000159,8.471698113207548,0.004273414611816406,0.05676746368408203,0.07527929441411171
2,256,0.001346,0.000157,8.573248407643312,0.004559516906738281,0.05582165718078613,0.08168007072903008
2,256,0.001349,0.000157,8.59235668789809,0.0041751861572265625,0.056849002838134766,0.07344343697838468
2,256,0.001368,0.000159,8.603773584905662,0.0041997432708740234,0.05582547187805176,0.07522987499412767
2,256,0.001371,0.000157,8.732484076433122,0.004215717315673828,0.05586719512939453,0.0754596200133149
2,256,0.001382,0.000158,8.746835443037975,0.004205942153930664,0.05720806121826172,0.0735200960208045
2,256,0.001382,0.000157,8.802547770700636,0.004212617874145508,0.05727648735046387,0.07354881678356609
2,256,0.001376,0.000156,8.820512820512821,0.004250049591064453,0.057317256927490234,0.07414956365481727
2,256,0.00173,0.000196,8.826530612244898,0.005220651626586914,0.06002330780029297,0.08697707303897424
2,256,0.0014,0.000158,8.860759493670887,0.004354715347290039,0.05784797668457031,0.07527861123017573
2,256,0.001402,0.000158,8.873417721518988,0.004163980484008789,0.056803226470947266,0.07330535152151102
2,256,0.001413,0.000158,8.943037974683545,0.004383087158203125,0.057703495025634766,0.0759587812879608
2,256,0.001446,0.000158,9.151898734177216,0.004492759704589844,0.0577392578125,0.07781117864693446
2,256,0.001453,0.000158,9.19620253164557,0.004809379577636719,0.057363033294677734,0.08384109593595956
2,256,0.001456,0.000155,9.393548387096775,0.004480600357055664,0.05667710304260254,0.07905485842647474
2,256,0.001602,0.000161,9.95031055900621,0.004758358001708984,0.05889630317687988,0.08079213371709394
2,256,0.001603,0.000161,9.956521739130434,0.004792690277099609,0.05852246284484863,0.08189488350491524
2,256,0.001568,0.000157,9.987261146496815,0.00439453125,0.05756783485412598,0.07633657338573742
3,256,0.002601,0.000634,4.1025236593059935,0.007779836654663086,0.07655453681945801,0.10162476291915426
3,256,0.002683,0.000634,4.23186119873817,0.008022785186767578,0.0795907974243164,0.10080041218831254
3,256,0.002587,0.000451,5.7361419068736135,0.00771331787109375,0.0760657787322998,0.10140325912181117
3,256,0.002572,0.000445,5.7797752808988765,0.008092641830444336,0.07802915573120117,0.10371305128972923
3,256,0.002473,0.000423,5.846335697399527,0.00809168815612793,0.07668328285217285,0.1055208887147774
3,256,0.00276,0.000472,5.847457627118644,0.008045196533203125,0.07577157020568848,0.10617698051345305
3,256,0.002465,0.000421,5.855106888361045,0.007421016693115234,0.07910728454589844,0.09380952380952381
3,256,0.002479,0.000422,5.874407582938388,0.0075855255126953125,0.09552955627441406,0.07940501148048318
3,256,0.002505,0.000425,5.894117647058824,0.007721424102783203,0.0722646713256836,0.10684922467832399
3,256,0.002453,0.000413,5.939467312348667,0.007748842239379883,0.07823562622070312,0.09904493149349067
3,256,0.002489,0.000416,5.983173076923077,0.007504701614379883,0.07762718200683594,0.09667620826064523
3,256,0.002489,0.000416,5.983173076923077,0.0076062679290771484,0.07532072067260742,0.1009850657449085
3,256,0.002489,0.000416,5.983173076923077,0.008414506912231445,0.07753992080688477,0.10851838413902948
3,256,0.00251,0.000418,6.0047846889952154,0.007649898529052734,0.10512447357177734,0.07276991046075967
3,256,0.002486,0.000412,6.033980582524272,0.0076978206634521484,0.07571887969970703,0.10166316107661498
3,256,0.002499,0.000414,6.036231884057971,0.008102893829345703,0.07825064659118652,0.10355050318853651
3,256,0.002482,0.000411,6.0389294403892935,0.00824880599975586,0.07635307312011719,0.1080350228572856
3,256,0.002531,0.000417,6.069544364508393,0.007644176483154297,0.07487010955810547,0.10209917586966767
3,256,0.002516,0.000414,6.0772946859903385,0.008027076721191406,0.07581806182861328,0.10587288210211192
3,256,0.002492,0.00041,6.078048780487805,0.007664918899536133,0.0775601863861084,0.09882543166385398
3,256,0.002596,0.000427,6.079625292740046,0.008465290069580078,0.07452535629272461,0.11358939414297688
3,256,0.002533,0.000415,6.103614457831325,0.00860738754272461,0.07443976402282715,0.11562889345115511
3,256,0.002522,0.000413,6.106537530266343,0.007411956787109375,0.07503342628479004,0.0987820649289988
3,256,0.002516,0.000412,6.106796116504855,0.007456302642822266,0.0768437385559082,0.0970320130559158
3,256,0.002525,0.000413,6.113801452784503,0.008100509643554688,0.07652878761291504,0.10584918298362851
3,256,0.002527,0.000413,6.118644067796611,0.007630348205566406,0.08047199249267578,0.0948199239165215
3,256,0.00254,0.000415,6.120481927710844,0.008141756057739258,0.08189558982849121,0.09941629426920334
3,256,0.002544,0.000415,6.13012048192771,0.007600069046020508,0.07637381553649902,0.09951144895187851
3,256,0.002539,0.000413,6.147699757869249,0.00801539421081543,0.07198786735534668,0.11134368200199378
3,256,0.002579,0.000419,6.155131264916468,0.007578849792480469,0.07406091690063477,0.10233264871198904
3,256,0.002546,0.000413,6.164648910411622,0.00771641731262207,0.07532405853271484,0.10244293075725155
3,256,0.002647,0.000429,6.17016317016317,0.007917165756225586,0.07754778861999512,0.10209402353201602
3,256,0.002582,0.000418,6.177033492822966,0.007707118988037109,0.07622885704040527,0.10110500520756771
3,256,0.002569,0.000415,6.190361445783132,0.007771492004394531,0.07597494125366211,0.10229020090252368
3,256,0.002622,0.000421,6.228028503562946,0.007788181304931641,0.07453370094299316,0.10449207816593467
3,256,0.002598,0.000417,6.23021582733813,0.008258819580078125,0.07669305801391602,0.1076866641382269
3,256,0.002605,0.000416,6.262019230769232,0.007664680480957031,0.07215118408203125,0.10623083430263297
3,256,0.002591,0.000413,6.273607748184019,0.008142471313476562,0.07798004150390625,0.10441737599060757
3,256,0.00259,0.000409,6.332518337408312,0.008368492126464844,0.07547807693481445,0.11087314974508652
3,256,0.002635,0.000415,6.349397590361447,0.007740974426269531,0.07288098335266113,0.10621391301503182
3,256,0.002636,0.000413,6.3825665859564165,0.007784605026245117,0.07401037216186523,0.10518262236568285
3,256,0.002419,0.000378,6.3994708994708995,0.007926464080810547,0.07379436492919922,0.10741286395533672
3,256,0.002707,0.000423,6.3995271867612304,0.007893085479736328,0.07506966590881348,0.10514347418735014
3,256,0.002681,0.000418,6.413875598086124,0.007804393768310547,0.07425117492675781,0.10510801715944412
3,256,0.00265,0.000413,6.416464891041162,0.007822275161743164,0.07640576362609863,0.1023780771307053
3,256,0.002462,0.000383,6.428198433420366,0.008031368255615234,0.07411789894104004,0.10835936218327098
3,256,0.00241,0.000374,6.443850267379679,0.007976531982421875,0.07646036148071289,0.10432244666321586
3,256,0.002682,0.000415,6.462650602409639,0.008333921432495117,0.07378220558166504,0.11295299953144944
3,256,0.002721,0.00042,6.478571428571428,0.008269071578979492,0.07156491279602051,0.11554644945280096
3,256,0.002432,0.000374,6.502673796791444,0.008105754852294922,0.08444428443908691,0.0959893840789418
3,256,0.00244,0.000375,6.506666666666666,0.007914304733276367,0.07204198837280273,0.10985683366096781
3,256,0.002475,0.000379,6.530343007915568,0.007791996002197266,0.07570981979370117,0.10291922531884742
3,256,0.002465,0.000377,6.538461538461539,0.00826406478881836,0.07510113716125488,0.11003914322993552
3,256,0.002454,0.000375,6.544,0.007906675338745117,0.07424807548522949,0.10648997010458579
3,256,0.002715,0.000414,6.557971014492754,0.008035659790039062,0.07494091987609863,0.10722659667541558
3,256,0.002709,0.000413,6.559322033898305,0.007977008819580078,0.0758047103881836,0.10523104407009952
3,256,0.002463,0.000375,6.568,0.007523298263549805,0.0766899585723877,0.09810017378544493
3,256,0.002483,0.000378,6.568783068783068,0.00807642936706543,0.07374954223632812,0.10951158640666218
3,256,0.002812,0.000428,6.5700934579439245,0.00839996337890625,0.07395696640014648,0.11357906885279724
3,256,0.002445,0.000372,6.572580645161291,0.008094310760498047,0.07644176483154297,0.10588859085521801
3,256,0.002461,0.000374,6.580213903743316,0.008063554763793945,0.07250571250915527,0.11121268221142938
3,256,0.002488,0.000378,6.582010582010582,0.007689714431762695,0.07783818244934082,0.09879103275269008
3,256,0.002725,0.000414,6.582125603864735,0.008495807647705078,0.07277464866638184,0.11674130763106942
3,256,0.002759,0.000418,6.600478468899522,0.008303642272949219,0.07747673988342285,0.1071759380356412
3,256,0.002482,0.000376,6.601063829787234,0.008062601089477539,0.07476592063903809,0.10783791626672959
3,256,0.002477,0.000375,6.605333333333333,0.008151769638061523,0.07248663902282715,0.1124589268857452
3,256,0.002505,0.000379,6.609498680738786,0.007848024368286133,0.07583808898925781,0.10348394155076583
3,256,0.002733,0.000413,6.6174334140435835,0.007912397384643555,0.07677507400512695,0.10305945630368489
3,256,0.002736,0.000413,6.624697336561743,0.008019447326660156,0.10194206237792969,0.0786667165603308
3,256,0.0025,0.000377,6.63129973474801,0.007685184478759766,0.07538676261901855,0.10194342099021174
3,256,0.002502,0.000377,6.636604774535809,0.008073091506958008,0.07466435432434082,0.10812510976641707
3,256,0.00247,0.000372,6.639784946236559,0.00805044174194336,0.07580828666687012,0.10619474592955784
3,256,0.002721,0.000409,6.652811735941319,0.007972955703735352,0.07870817184448242,0.1012976863379437
3,256,0.002499,0.000375,6.664,0.0075342655181884766,0.07360076904296875,0.10236666839431947
3,256,0.002559,0.000384,6.6640625,0.008263111114501953,0.07500576972961426,0.11016633979345003
3,256,0.002494,0.000374,6.668449197860963,0.008086442947387695,0.07436394691467285,0.10874144370882159
3,256,0.002508,0.000376,6.670212765957447,0.0076084136962890625,0.07514238357543945,0.1012532918742266
3,256,0.002488,0.000373,6.670241286863271,0.007791042327880859,0.07231426239013672,0.10773866828438419
3,256,0.002536,0.00038,6.673684210526315,0.008098840713500977,0.07459688186645508,0.10856808637121983
3,256,0.002493,0.000373,6.6836461126005355,0.007722616195678711,0.07684183120727539,0.1005001582386487
3,256,0.002493,0.000373,6.6836461126005355,0.007645368576049805,0.07183480262756348,0.10642986820313512
3,256,0.002509,0.000375,6.690666666666666,0.007952690124511719,0.07480359077453613,0.10631428307341219
3,256,0.002504,0.000374,6.695187165775402,0.007578849792480469,0.0764467716217041,0.09913891236616652
3,256,0.002875,0.000429,6.701631701631701,0.008718729019165039,0.07316374778747559,0.11916733741539605
3,256,0.0025,0.000373,6.702412868632708,0.0076520442962646484,0.07138609886169434,0.10719235843227627
3,256,0.002539,0.000378,6.716931216931217,0.007875919342041016,0.07437658309936523,0.10589245988242008
3,256,0.002525,0.000375,6.7333333333333325,0.007956743240356445,0.07438087463378906,0.10697297227991896
3,256,0.002552,0.000379,6.733509234828496,0.007724761962890625,0.0743556022644043,0.10388944111328438
3,256,0.002526,0.000375,6.736,0.0076961517333984375,0.07573318481445312,0.10162192112023372
3,256,0.002817,0.000418,6.739234449760765,0.008407831192016602,0.07602405548095703,0.11059435252204675
3,256,0.002529,0.000375,6.744,0.007790565490722656,0.07393503189086914,0.10537042172676439
3,256,0.00253,0.000375,6.746666666666667,0.0076024532318115234,0.07139897346496582,0.10647846688638891
3,256,0.002551,0.000378,6.7486772486772475,0.007740020751953125,0.07207155227661133,0.10739356247312183
3,256,0.002565,0.00038,6.75,0.007579326629638672,0.07116961479187012,0.10649666506983085
3,256,0.002525,0.000374,6.751336898395722,0.007626771926879883,0.0759134292602539,0.10046670267961458
3,256,0.002525,0.000374,6.751336898395722,0.007623910903930664,0.07491564750671387,0.10176660227421003
3,256,0.00254,0.000376,6.755319148936171,0.007625579833984375,0.07437300682067871,0.10253155223871027
3,256,0.002795,0.000413,6.767554479418886,0.008048534393310547,0.07456851005554199,0.1079347621042131
3,256,0.002526,0.000373,6.772117962466488,0.007632732391357422,0.07686948776245117,0.0992946956397675
3,256,0.002794,0.000412,6.781553398058253,0.008761167526245117,0.07759785652160645,0.11290476205107092
3,256,0.002822,0.000416,6.783653846153846,0.009625911712646484,0.08132290840148926,0.11836654519441912
3,256,0.002857,0.000421,6.786223277909739,0.00872492790222168,0.07668685913085938,0.11377344177485947
3,256,0.00254,0.000374,6.79144385026738,0.007582426071166992,0.07423615455627441,0.10213926241854519
3,256,0.002552,0.000375,6.8053333333333335,0.007658958435058594,0.07679152488708496,0.09973702757329542
3,256,0.002546,0.000374,6.807486631016043,0.007680654525756836,0.07516837120056152,0.10217933956908008
3,256,0.00254,0.000373,6.809651474530831,0.007676362991333008,0.07485437393188477,0.10255062714596033
3,256,0.002541,0.000372,6.830645161290322,0.007666587829589844,0.07440924644470215,0.10303273041862253
3,256,0.002794,0.000409,6.831295843520782,0.007932424545288086,0.07838892936706543,0.10119317369604029
3,256,0.002556,0.000374,6.834224598930482,0.008168935775756836,0.0737464427947998,0.11077057368701809
3,256,0.002564,0.000375,6.837333333333333,0.007657289505004883,0.07556962966918945,0.10132760393990446
3,256,0.002575,0.000376,6.848404255319149,0.007848739624023438,0.07502365112304688,0.10461687090049321
3,256,0.002582,0.000377,6.848806366047746,0.0077059268951416016,0.07763791084289551,0.09925469157374622
3,256,0.002836,0.000414,6.85024154589372,0.007987022399902344,0.07816815376281738,0.10217744714985924
3,256,0.002606,0.000379,6.87598944591029,0.008008480072021484,0.07469320297241211,0.10721832447029232
3,256,0.002563,0.000372,6.88978494623656,0.008113384246826172,0.07551360130310059,0.10744268723537936
3,256,0.00258,0.000374,6.898395721925134,0.007656097412109375,0.07167553901672363,0.10681604236450908
3,256,0.00257,0.000372,6.908602150537634,0.008213043212890625,0.07717514038085938,0.10642083930601552
3,256,0.00257,0.000372,6.908602150537634,0.008226871490478516,0.07218766212463379,0.11396506339649314
3,256,0.002572,0.000372,6.913978494623656,0.00819849967956543,0.07105493545532227,0.11538255051572681
3,256,0.002588,0.000374,6.919786096256685,0.007602214813232422,0.0738372802734375,0.10295903079148584
3,256,0.002584,0.000373,6.927613941018766,0.007752180099487305,0.0715479850769043,0.10834938385972395
3,256,0.002583,0.000372,6.943548387096774,0.008099794387817383,0.07455897331237793,0.10863607729524212
3,256,0.002593,0.000373,6.951742627345844,0.007692813873291016,0.07553505897521973,0.10184428234595998
3,256,0.002907,0.000418,6.954545454545454,0.008102893829345703,0.07622647285461426,0.1063002592918112
3,256,0.002601,0.000374,6.954545454545455,0.007709026336669922,0.0709686279296875,0.1086258331541604
3,256,0.002598,0.000373,6.96514745308311,0.007839679718017578,0.07584857940673828,0.10335961173349427
3,256,0.002909,0.000416,6.992788461538463,0.00905156135559082,0.07586669921875,0.11930875402252615
3,256,0.002878,0.000409,7.036674816625916,0.008158445358276367,0.07566356658935547,0.10782528138746392
3,256,0.002653,0.000377,7.037135278514588,0.007575511932373047,0.07484984397888184,0.10120945521957808
3,256,0.002655,0.000377,7.042440318302387,0.007999420166015625,0.07550787925720215,0.10594152881406238
3,256,0.002634,0.000373,7.061662198391421,0.00785207748413086,0.0731039047241211,0.10740982323397039
3,256,0.00263,0.000372,7.06989247311828,0.007963180541992188,0.0747983455657959,0.10646198765168442
3,256,0.002647,0.000374,7.077540106951872,0.008649349212646484,0.07265758514404297,0.11904261881948364
3,256,0.002654,0.000374,7.096256684491979,0.007856369018554688,0.07373881340026855,0.10654319830058555
3,256,0.002976,0.000418,7.119617224880382,0.008460283279418945,0.08337283134460449,0.10147530248133352
3,256,0.002708,0.00038,7.126315789473684,0.007970333099365234,0.07275128364562988,0.1095559102185547
3,256,0.00296,0.000415,7.132530120481928,0.008676290512084961,0.08374834060668945,0.1035995513371633
3,256,0.002692,0.000374,7.197860962566845,0.007740497589111328,0.0725548267364502,0.10668480564674336
3,256,0.002725,0.000377,7.228116710875332,0.00777745246887207,0.07374095916748047,0.10546991192788692
3,256,0.002751,0.00038,7.239473684210526,0.00809621810913086,0.0886845588684082,0.09129230851950426
3,256,0.003027,0.000415,7.2939759036144585,0.008252859115600586,0.07605743408203125,0.10850825057678805
3,256,0.002721,0.000373,7.294906166219839,0.007812738418579102,0.07180213928222656,0.10880927081949794
3,256,0.002755,0.000374,7.366310160427808,0.008124589920043945,0.07084083557128906,0.11468794593575833
3,256,0.002743,0.000372,7.373655913978496,0.008036375045776367,0.07614254951477051,0.10554381350492384
3,256,0.002743,0.000372,7.373655913978496,0.008008241653442383,0.0748755931854248,0.10695396607557371
3,256,0.002788,0.000375,7.434666666666667,0.00795745849609375,0.07538127899169922,0.10556279493440279
3,256,0.002819,0.000376,7.497340425531915,0.008034229278564453,0.07065320014953613,0.11371359346158648
3,256,0.002851,0.000375,7.602666666666666,0.007993459701538086,0.07520818710327148,0.10628443537087172
3,256,0.003174,0.000414,7.666666666666668,0.008628606796264648,0.07651734352111816,0.11276668006493486
3,256,0.003303,0.000416,7.939903846153847,0.009101629257202148,0.07691168785095215,0.11833870132768738
4,256,0.026442,0.006044,4.374917273328921,0.07689762115478516,0.37616920471191406,0.2044229569873391
4,256,0.026518,0.006033,4.395491463616774,0.07317566871643066,0.3915708065032959,0.1868772326769839
4,256,0.026448,0.005926,4.46304421194735,0.07349681854248047,0.37140464782714844,0.19788879587927466
4,256,0.029333,0.006265,4.682043096568236,0.07930350303649902,0.38047242164611816,0.20843430042417144
4,256,0.028116,0.005882,4.7800068004080245,0.07885241508483887,0.3932685852050781,0.20050524768897984
4,256,0.030157,0.006307,4.781512605042017,0.08870863914489746,0.39305615425109863,0.22568948020650287
4,256,0.027316,0.005495,4.9710646041856235,0.08186841011047363,0.3863556385040283,0.211899094905069
4,256,0.026266,0.005113,5.1371015059651866,0.07326602935791016,0.39034342765808105,0.18769633140099157
4,256,0.026072,0.004944,5.273462783171522,0.07298874855041504,0.36548924446105957,0.19970149506873244
4,256,0.027817,0.005267,5.281374596544523,0.0779728889465332,0.3742251396179199,0.20835823329812297
4,256,0.028413,0.005306,5.354881266490765,0.07682299613952637,0.36849451065063477,0.2084779933461786
4,256,0.026842,0.005004,5.364108713029577,0.0761709213256836,0.38253045082092285,0.19912381135205917
4,256,0.026252,0.004748,5.529064869418703,0.07492351531982422,0.3929450511932373,0.19067173665200157
4,256,0.028571,0.005159,5.538088776894747,0.07776737213134766,0.37271881103515625,0.2086489059013776
4,256,0.026342,0.004755,5.539852786540484,0.07554435729980469,0.37198638916015625,0.20308365978218512
4,256,0.026309,0.004747,5.542237202443648,0.07411909103393555,0.37134480476379395,0.19959641304550207
4,256,0.026477,0.004776,5.543760469011725,0.075103759765625,0.3705909252166748,0.2026594680420569
4,256,0.026414,0.004763,5.545664497165652,0.07478213310241699,0.3776280879974365,0.19803117267835396
4,256,0.026307,0.004742,5.547659215520878,0.07493042945861816,0.3800392150878906,0.19716499372647428
4,256,0.026414,0.004761,5.547994118882588,0.07536983489990234,0.3719143867492676,0.20265372242971122
4,256,0.026521,0.004776,5.552973199329983,0.07496333122253418,0.3678245544433594,0.2038018678116217
4,256,0.026517,0.004775,5.553298429319372,0.07567453384399414,0.3697633743286133,0.20465665097685215
4,256,0.026616,0.00479,5.5565762004175365,0.0753324031829834,0.38048362731933594,0.1979911822060025
4,256,0.026594,0.00478,5.563598326359832,0.07376408576965332,0.3725707530975342,0.19798678548002624
4,256,0.026545,0.004767,5.5684917138661625,0.07385635375976562,0.37048959732055664,0.19934798249102606
4,256,0.026692,0.00479,5.572442588726513,0.07427620887756348,0.36822056770324707,0.2017166214827616
4,256,0.026369,0.004732,5.572485207100591,0.0732119083404541,0.3629577159881592,0.20170919397906534
4,256,0.026528,0.004759,5.574280310989703,0.07412576675415039,0.37386369705200195,0.19826949591160756
4,256,0.026476,0.004749,5.575068435460097,0.07473993301391602,0.37293219566345215,0.20041158656455638
4,256,0.026606,0.004772,5.575440067057837,0.07439804077148438,0.37119007110595703,0.20043111753990664
4,256,0.026438,0.004741,5.57646066230753,0.07494783401489258,0.3748316764831543,0.19995064109332522
4,256,0.026625,0.004773,5.578252671275926,0.07480406761169434,0.37377238273620605,0.2001326771766552
4,256,0.026447,0.004741,5.578358995992406,0.07481527328491211,0.3713843822479248,0.2014497024136242
4,256,0.026382,0.004723,5.5858564471734065,0.07413530349731445,0.36443233489990234,0.203426799429521
4,256,0.026551,0.004753,5.5861561119293075,0.07370257377624512,0.37294530868530273,0.19762300814577757
4,256,0.026549,0.004752,5.586910774410774,0.07365679740905762,0.36408424377441406,0.20230701731408965
4,256,0.026665,0.004772,5.5878038558256495,0.07451033592224121,0.36553263664245605,0.20384044666064421
4,256,0.026286,0.004704,5.588010204081633,0.0741117000579834,0.372495174407959,0.19896016149947707
4,256,0.026492,0.004739,5.590208904832243,0.07573699951171875,0.3757634162902832,0.20155501102111206
4,256,0.026525,0.004742,5.5936313791649095,0.07347846031188965,0.36823415756225586,0.19954276050414183
4,256,0.026789,0.004785,5.598537095088819,0.0746157169342041,0.3671717643737793,0.20321746978954955
4,256,0.026597,0.00475,5.599368421052631,0.07551765441894531,0.3674752712249756,0.2055040443053702
4,256,0.026396,0.004713,5.600678973053257,0.0752706527709961,0.37052226066589355,0.20314745094052247
4,256,0.026689,0.004762,5.604577908441832,0.07319808006286621,0.3655259609222412,0.20025412115238986
4,256,0.026359,0.004702,5.605912377711613,0.0751638412475586,0.37733936309814453,0.19919427602364603
4,256,0.026715,0.004763,5.608859962208692,0.07402181625366211,0.36648082733154297,0.20198005116021264
4,256,0.026403,0.004707,5.609305289993626,0.07628512382507324,0.3737607002258301,0.2041015114188864
4,256,0.026592,0.00474,5.610126582278481,0.07576274871826172,0.373368501663208,0.2029168191231152
4,256,0.026709,0.004759,5.612313511241857,0.0751180648803711,0.37494540214538574,0.2003440086224712
4,256,0.028077,0.005002,5.6131547381047575,0.07578444480895996,0.37198925018310547,0.2037275130172615
